index,ID No,January,February,March,April,May,June,July,October,November,December,CLV
884,26068318,4008,4023,3892,0,4021,5517,3857,0,0,0,41183
885,26110839,3343,1598,2257,433,1386,1201,757,0,0,0,29547
886,26123801,2842,2922,2275,717,1891,1859,0,0,0,0,17330
887,26125843,2093,2133,1804,741,7291,657,662,0,0,0,27058
888,26206798,594,2248,4437,3166,1478,3400,2288,0,0,0,28911
889,26209467,0,0,0,0,0,0,0,0,0,0,4516
890,26209622,386,0,0,0,0,1095,0,0,0,0,2438
891,26246759,1076,0,0,0,0,1433,2217,0,0,0,5749
892,26247975,0,0,0,357,0,170,0,0,0,0,1414
893,26253577,6783,1926,2388,2388,4110,2100,2374,0,0,0,35481
894,26254184,1426,115,215,0,235,3020,0,0,0,0,5011
895,26266160,0,1353,0,0,343,0,0,0,0,0,1893
896,26267863,3521,5375,2183,369,3366,2666,1514,0,0,0,26400
897,26268168,6571,0,0,0,0,0,0,0,0,0,50259
898,26280974,0,0,475,0,0,1299,0,0,0,0,1774
899,26311580,0,1081,1145,1481,0,0,0,0,0,0,3707
900,26318062,869,280,3753,1821,2422,2460,4139,0,0,0,22894
901,26323289,0,603,617,431,0,0,495,0,0,0,2978
902,26345147,12179,1249,21993,4805,11314,12998,9407,0,0,0,77333
903,26355769,678,573,569,0,742,1193,538,0,0,0,5423
904,26355889,0,305,0,544,0,849,0,0,0,0,7334
905,26393855,0,0,0,0,0,1256,0,0,0,0,1256
906,26403057,1297,1173,1101,1844,6081,3689,0,0,0,0,20641
907,26418826,134,1321,0,0,0,0,0,0,0,0,7695
908,26424483,0,191,202,0,0,0,0,0,0,0,987
909,26425603,510,1335,2827,1694,3777,686,1476,0,0,0,13840
910,26429276,0,0,2340,0,0,0,0,0,0,0,6768
911,26435209,754,1559,988,0,0,0,0,0,0,0,5936
912,26442358,0,527,1045,435,455,1144,0,0,0,0,5817
913,2644428,1546,1421,6511,2462,5071,3870,988,0,0,0,29573
914,26452358,400,440,237,0,1427,365,745,0,0,0,3774
915,26457939,1643,1997,1647,3260,868,2350,1300,0,0,0,17260
916,26479707,0,4379,2253,510,1189,4298,0,0,0,0,17199
917,26533134,0,0,0,0,0,412,0,0,0,0,2676
918,26548461,0,0,0,0,0,0,0,0,0,0,991
919,26583912,1761,1643,0,0,0,0,0,0,0,0,5275
920,266036,800,816,2798,0,1672,0,0,0,0,0,8725
921,26616482,0,0,0,0,0,4738,140,0,0,0,4878
922,266210178,3141,2909,0,0,0,1441,0,0,0,0,9248
923,26623814,11767,7709,0,298,0,492,277,0,0,0,40532
924,26654418,313,205,366,0,0,220,0,0,0,0,2365
925,267177,1796,615,2762,2940,1572,2562,0,0,0,0,23268
926,26720706,574,1022,1347,1340,1312,1479,602,0,0,0,21211
927,267383,0,0,0,676,0,0,0,0,0,0,676
928,26759567,115,1032,2166,145,1365,784,180,0,0,0,6685
929,26780534,2916,3334,1024,989,723,1015,3415,0,0,0,16841
930,26800190,3352,0,2060,0,1025,3145,0,0,0,0,19391
931,26803558,2842,0,0,1731,821,404,0,0,0,0,11705
932,26808015,8829,1470,1104,2056,8485,2425,277,0,0,0,40211
933,26808030,0,0,400,1492,999,1091,860,0,0,0,4842
934,26821552,0,0,5725,315,1176,1842,790,0,0,0,9848
935,26827409,3488,3067,1977,1614,0,1717,790,0,0,0,13728
936,26900791,1968,3464,3676,1984,3027,2275,1544,0,0,0,21822
937,26910634,1569,975,548,612,2165,2437,872,0,0,0,11396
938,26913234,135,0,0,1315,100,0,0,0,0,0,2708
939,26913338,5278,4356,5314,2471,3785,0,525,0,0,0,34917
940,26914522,0,0,0,0,6813,5143,0,0,0,0,11956
941,26950319,3343,1513,958,1283,2702,2366,0,0,0,0,29636
942,26967814,4221,3459,1155,2240,2221,0,0,0,0,0,25168
943,269719,0,0,0,190,0,0,0,0,0,0,190
944,26978305,626,1472,966,0,826,498,250,0,0,0,5671
945,26980834,0,0,0,0,941,4049,611,0,0,0,5601
946,26985776,0,0,0,0,1939,1026,0,0,0,0,2965
947,26997801,375,737,0,736,2560,1106,2512,0,0,0,13273
948,27006368,0,685,1149,860,3266,2869,6480,0,0,0,15309
949,27015145,0,0,0,0,5610,8890,0,0,0,0,14500
950,27019916,3514,0,0,0,0,0,0,0,0,0,18926
951,27020342,0,0,0,0,0,0,1491,0,0,0,1491
952,27037599,300,178,0,0,0,0,0,0,0,0,478
953,27042212,2697,1302,910,1892,0,0,0,0,0,0,12445
954,27048473,0,0,0,0,0,5340,0,0,0,0,5340
955,27051696,1070,0,0,0,881,4133,0,0,0,0,11183
956,27052528,485,0,525,163,309,276,1141,0,0,0,5608
957,27054103,0,0,0,0,0,0,1664,0,0,0,1664
958,27072031,0,0,1682,112,1784,5585,1425,0,0,0,10588
959,27072276,2181,510,3658,0,0,0,0,0,0,0,11696
960,27082643,894,5585,1206,0,0,2168,0,0,0,0,15792
961,27082905,1248,4710,4224,1137,4581,3638,1763,0,0,0,25104
962,27085023,0,0,538,0,589,353,0,0,0,0,1480
963,27127026,2327,2905,0,0,1907,0,704,0,0,0,8683
964,27130571,17501,0,7160,9738,5426,11516,4579,0,0,0,92747
965,27155930,883,467,475,240,1183,1060,0,0,0,0,6945
966,27166687,0,0,0,0,0,0,397,0,0,0,397
967,27242659,0,0,0,0,0,0,0,0,0,0,5596
968,27255960,0,0,0,0,2978,0,0,0,0,0,5806
969,27261918,920,0,2424,373,0,0,729,0,0,0,9571
970,27272731,0,0,3116,850,5477,3730,2423,0,0,0,15596
971,27273847,2119,6318,170,0,0,143,0,0,0,0,11844
972,27280457,1488,2620,496,1044,1163,1514,1497,0,0,0,23695
973,27296957,0,0,1739,0,0,488,960,0,0,0,3187
974,27305168,860,1726,0,1198,762,775,0,0,0,0,10912
975,27311024,6631,5281,0,1456,3348,4184,4619,0,0,0,35271
976,27312170,1887,499,1177,862,739,2636,0,0,0,0,9447
977,27319156,826,2637,4344,1551,3512,1230,0,0,0,0,16070
978,27322656,441,2240,916,1931,3550,2553,1539,0,0,0,17611
979,27323506,1085,2490,2050,615,713,5212,438,0,0,0,16463
980,27324412,4804,1976,976,0,2957,3610,0,0,0,0,41674
981,27330161,9540,4805,1569,2606,4920,1946,2080,0,0,0,33669
982,27330585,804,1820,1165,0,820,0,0,0,0,0,4609
983,27340041,1105,740,2018,0,0,0,0,0,0,0,3863
984,27340972,0,2111,1900,0,4650,800,0,0,0,0,15580
985,27350733,737,1738,1589,684,4594,2824,528,0,0,0,18224
986,27359390,1003,0,0,0,0,0,0,0,0,0,1003
987,27381232,3997,2150,7647,0,2672,0,1000,0,0,0,22880
988,27386242,991,0,932,0,331,0,0,0,0,0,4129
989,27390053,3847,4092,2282,5900,6848,2126,1665,0,0,0,41362
990,27392536,0,0,0,0,2438,1103,640,0,0,0,4181
991,27397656,1506,1132,2214,1548,209,3360,1957,0,0,0,14115
992,27415174,0,0,0,0,420,883,0,0,0,0,3189
993,27416728,2723,4381,0,656,3682,1704,0,0,0,0,14383
994,27438629,0,0,0,0,0,0,0,0,0,0,1699
995,27470490,1165,0,0,0,0,5663,0,0,0,0,8876
996,27478818,2178,1482,826,1053,1471,0,0,0,0,0,9307
997,27482061,2548,0,765,0,0,1030,290,0,0,0,15673
998,27482393,0,0,0,0,0,0,0,0,0,0,6567
999,27494735,5512,1888,2188,313,1882,1552,2325,0,0,0,39887
1000,27507924,1194,2210,3794,1019,4072,3297,435,0,0,0,24330
1001,27509092,901,405,0,217,0,125,0,0,0,0,3213
1002,275207395,0,0,0,0,0,0,0,0,0,0,359
1003,27551204,0,0,0,0,0,0,0,0,0,0,3171
1004,27553686,0,34075,3137,322,0,6518,3499,0,0,0,55640
1005,27562727,1968,0,228,0,0,1867,320,0,0,0,5756
1006,27594955,0,0,0,0,0,0,0,0,0,0,397
1007,27651685,2002,5399,4025,1018,3640,0,909,0,0,0,25601
1008,27668861,46106,67644,78692,57795,62330,84636,98101,0,0,0,653818
1009,27677220,142,0,1195,0,1301,530,0,0,0,0,3168
1010,27677239,0,0,0,0,0,0,0,0,0,0,905
1011,2769863,0,0,0,0,0,0,0,0,0,0,1488
1012,27710212,595,13761,1773,1796,704,2226,2911,0,0,0,28511
1013,27718681,0,1707,2289,3750,5257,3248,1250,0,0,0,17501
1014,27726160,600,0,0,0,0,0,0,0,0,0,8225
1015,27744946,2950,3547,6702,600,2991,3529,841,0,0,0,28878
1016,27760342,0,0,0,0,0,0,348,0,0,0,348
1017,27760994,0,0,0,2141,719,0,0,0,0,0,2860
1018,27764811,0,0,0,0,0,0,1629,0,0,0,1629
1019,27765511,0,0,702,1282,0,103,0,0,0,0,2087
1020,27772849,0,0,0,0,0,0,0,0,0,0,2534
1021,27784219,0,0,0,1687,1923,435,0,0,0,0,4045
1022,27793033,0,3057,445,470,0,260,0,0,0,0,4232
1023,27793212,0,0,1776,712,3845,327,567,0,0,0,7227
1024,27814464,0,1909,2014,265,3278,0,0,0,0,0,9164
1025,27821601,1323,2290,1021,232,763,773,390,0,0,0,10170
1026,27830822,0,0,0,0,0,1624,0,0,0,0,1624
1027,27840187,3882,359,1865,1915,2284,1804,0,0,0,0,19957
1028,27848258,0,0,0,0,0,0,125,0,0,0,125
1029,27848458,0,0,0,0,0,0,0,0,0,0,709
1030,27849353,2187,650,2951,2271,3255,139,525,0,0,0,18140
1031,27850307,588,0,334,0,0,347,0,0,0,0,6969
1032,27857112,0,642,0,0,1082,1496,3212,0,0,0,11318
1033,27857252,859,0,835,0,631,0,602,0,0,0,6299
1034,27857316,2841,370,102,0,2163,1261,189,0,0,0,6926
1035,27857999,5251,2585,4011,1366,1469,2400,1336,0,0,0,27914
1036,27859999,0,0,0,458,4243,0,0,0,0,0,14611
1037,27861707,2502,536,1627,1118,798,0,0,0,0,0,9395
1038,27866834,0,120,0,0,605,0,0,0,0,0,956
1039,27869799,5320,2044,4047,0,4742,3802,901,0,0,0,20975
1040,27870283,538,0,808,0,0,0,0,0,0,0,6330
1041,27870361,0,923,8689,595,681,0,0,0,0,0,17333
1042,27870845,796,0,793,175,0,118,0,0,0,0,5606
1043,27874777,0,0,0,0,0,0,0,0,0,0,420
1044,27876253,4615,0,0,0,0,0,0,0,0,0,4615
1045,27878301,1504,945,1828,0,0,0,0,0,0,0,8790
1046,27880650,859,1483,1557,0,301,0,0,0,0,0,4200
1047,27885106,10269,4917,1765,0,1901,0,0,0,0,0,32621
1048,27903785,6480,4040,4498,9075,1468,5261,855,0,0,0,35775
1049,27913369,504,1008,1008,0,0,0,0,0,0,0,4536
1050,27916015,174,0,0,0,0,0,0,0,0,0,174
1051,27921722,0,0,0,571,348,3496,615,0,0,0,5030
1052,27923575,0,0,0,0,121,644,2059,0,0,0,2824
1053,27925316,4219,3222,488,179,425,971,0,0,0,0,17013
1054,27925386,1937,0,1092,844,4898,225,605,0,0,0,23138
1055,27929309,900,519,484,239,0,0,1271,0,0,0,3653
1056,27940941,3572,6600,7781,2333,2873,3315,872,0,0,0,33470
1057,27973487,2257,3174,1748,0,0,0,0,0,0,0,41187
1058,27978366,0,0,0,0,0,3242,651,0,0,0,3893
1059,27978386,0,4065,1348,0,774,1739,640,0,0,0,17805
1060,27984191,1970,3379,230,0,0,0,0,0,0,0,12241
1061,27987171,0,0,0,0,0,979,255,0,0,0,3879
1062,27988684,2309,0,0,242,1523,145,0,0,0,0,6867
1063,28011193,0,4245,1135,0,1159,3535,650,0,0,0,23757
1064,28015407,0,0,0,0,0,0,0,0,0,0,40256
1065,28017992,1705,3040,1657,0,1298,1397,0,0,0,0,11317
1066,28026975,2706,858,4209,0,215,825,0,0,0,0,16888
1067,28030322,0,0,0,0,348,0,0,0,0,0,565
1068,28070037,9412,3314,9110,961,3334,1655,1574,0,0,0,38967
1069,28074355,0,215,0,0,0,0,0,0,0,0,1288
1070,28079016,888,1300,0,0,0,0,0,0,0,0,4953
1071,28097755,0,0,290,1350,0,0,243,0,0,0,2082
1072,28104207,1846,1355,1270,6950,967,3041,0,0,0,0,15429
1073,28114281,1566,1400,921,0,807,0,672,0,0,0,8598
1074,28126824,0,0,0,0,0,0,0,0,0,0,1050
1075,28138476,0,0,0,0,0,0,0,0,0,0,251
1076,28142649,0,0,0,0,0,3698,400,0,0,0,4098
1077,28143952,0,0,0,0,391,0,0,0,0,0,391
1078,28157951,362,1913,2515,432,2208,3089,0,0,0,0,14106
1079,28171365,0,0,0,554,0,0,434,0,0,0,3852
1080,28175129,5386,2005,820,0,638,1352,743,0,0,0,11844
1081,28182218,197,7970,0,0,1024,170,0,0,0,0,10310
1082,28195599,0,0,1301,0,0,557,359,0,0,0,2936
1083,28227817,1917,1380,2271,861,1219,2964,0,0,0,0,16723
1084,28228934,964,1399,2565,1029,2320,2483,318,0,0,0,16388
1085,28233353,0,129,4420,0,405,0,0,0,0,0,5824
1086,28236683,1486,0,0,0,0,0,0,0,0,0,1486
1087,28236708,2023,2544,475,0,1552,775,768,0,0,0,11198
1088,28247620,3419,23211,9569,0,0,175,26290,0,0,0,92752
1089,28257861,1060,0,0,0,0,0,0,0,0,0,2390
1090,28265304,300,520,3590,1852,0,1310,315,0,0,0,11625
1091,28269497,606,1608,1106,285,1881,976,713,0,0,0,11459
1092,28312216,7190,3195,150,3196,5657,6082,1280,0,0,0,43947
1093,28318931,0,0,0,0,0,0,0,0,0,0,469
1094,28339150,499,565,658,118,717,425,260,0,0,0,20268
1095,28344097,0,0,0,0,224,0,0,0,0,0,2529
1096,2836269,0,472,0,589,145,0,854,0,0,0,11117
1097,28365553,1606,0,119,0,205,0,0,0,0,0,7607
1098,28365596,8503,9459,2069,5185,4301,9517,5131,0,0,0,55620
1099,28380025,0,857,5431,2091,3085,7681,1261,0,0,0,20406
1100,28381367,0,0,0,0,0,1575,0,0,0,0,5497
1101,28388881,1307,0,284,570,209,808,330,0,0,0,7707
1102,28397055,0,942,0,0,0,0,0,0,0,0,1742
1103,28400521,685,0,0,0,0,0,0,0,0,0,991
1104,28409721,2613,1902,2597,987,640,0,0,0,0,0,13633
1105,28411309,0,227,0,0,0,1635,0,0,0,0,2392
1106,28418962,1218,0,0,0,0,0,0,0,0,0,2268
1107,28424406,0,4022,2062,0,0,366,1263,0,0,0,14280
1108,28425978,0,0,574,0,0,0,0,0,0,0,574
1109,28429758,0,0,0,2473,5605,508,0,0,0,0,11617
1110,28444649,0,0,0,0,0,0,0,0,0,0,273
1111,28455943,1684,1800,1363,142,0,0,1272,0,0,0,10130
1112,28456035,3582,0,0,0,0,0,0,0,0,0,8788
1113,28494761,3327,1306,1543,1794,3663,1307,901,0,0,0,26152
1114,28494840,1327,1509,820,1114,1181,1851,1432,0,0,0,14779
1115,28500981,0,0,0,0,0,0,630,0,0,0,630
1116,28502754,0,0,0,0,0,0,0,0,0,0,374
1117,28509741,0,0,0,211,500,185,0,0,0,0,2892
1118,28524202,376,0,1685,0,0,0,0,0,0,0,2061
1119,28529050,771,517,0,2195,1673,165,2720,0,0,0,10421
1120,285385718,0,1285,0,0,1089,0,340,0,0,0,3825
1121,28560000000,1126,591,1025,0,789,912,782,0,0,0,6731
1122,28566529,0,0,0,1006,608,1348,1698,0,0,0,11622
1123,28581610,1020,1773,3101,558,4175,1203,1538,0,0,0,20128
1124,28627085,1727,0,0,0,0,0,0,0,0,0,12893
1125,28629770,1217,0,0,497,5329,0,1745,0,0,0,11688
1126,28638766,0,479,0,0,0,268,0,0,0,0,747
1127,28639621,0,0,1190,1042,0,616,110,0,0,0,2958
1128,28647137,1777,320,3845,220,0,1290,0,0,0,0,11841
1129,28654295,1984,3455,950,1442,1315,0,0,0,0,0,10830
1130,28674438,0,1192,486,0,1706,1568,1056,0,0,0,6008
1131,28694109,2565,0,1809,0,225,18918,1047,0,0,0,24564
1132,28696762,0,575,528,0,590,0,0,0,0,0,31501
1133,28699572,1479,0,0,0,0,0,0,0,0,0,6250
1134,28715456,1460,1140,688,1909,1311,2001,0,0,0,0,10060
1135,28717566,448,3425,792,498,455,260,1274,0,0,0,26515
1136,28722432,0,0,1026,270,475,0,3587,0,0,0,10273
1137,28735712,0,10976,14329,10605,2449,540,0,0,0,0,44204
1138,28745676,2643,921,395,921,2521,921,0,0,0,0,12921
1139,28763450,108050,83945,565,51836,0,6240,0,0,0,0,264163
1140,28765325,0,1186,2629,0,4943,411,0,0,0,0,22022
1141,28811482,0,0,0,0,0,0,0,0,0,0,240
1142,28834105,0,0,1699,640,0,5448,0,0,0,0,10043
1143,28845151,0,0,0,0,0,0,0,0,0,0,6018
1144,2884599,2350,1545,675,6539,0,3464,589,0,0,0,28444
1145,28852053,0,0,0,0,395,0,0,0,0,0,395
1146,28900624,0,0,0,701,2363,517,0,0,0,0,3581
1147,28903639,0,0,191,0,836,834,484,0,0,0,3190
1148,28950742,0,1606,958,6111,1253,185,0,0,0,0,10275
1149,28958770,0,0,0,0,0,0,1003,0,0,0,1003
1150,28977588,4693,384,6159,0,3077,12859,3110,0,0,0,36802
1151,28984508,0,2205,0,0,505,1202,1657,0,0,0,13042
1152,29016043,0,0,0,0,0,374,0,0,0,0,588
1153,29018936,795,1649,1443,135,413,1257,413,0,0,0,8982
1154,290367202,515,1750,0,1290,955,0,0,0,0,0,5568
1155,29057013,503,8309,1061,414,1908,517,1650,0,0,0,15134
1156,29072433,0,0,210,0,0,2140,1176,0,0,0,6704
1157,29090627,0,0,0,868,2284,0,0,0,0,0,3152
1158,29115390,746,0,852,0,2398,488,538,0,0,0,7900
1159,29135533,0,0,0,0,0,0,0,0,0,0,2389
1160,29149288,285,1369,0,0,185,0,240,0,0,0,7445
1161,29153078,8474,15088,12926,3542,8799,11036,0,0,0,0,69021
1162,29154645,661,1260,537,823,393,0,0,0,0,0,4610
1163,29165106,714,758,2144,0,635,0,0,0,0,0,10181
1164,29166485,4741,435,0,1299,2088,385,660,0,0,0,9608
1165,29177539,0,0,0,0,0,0,951,0,0,0,951
1166,29185438,0,0,0,0,0,0,0,0,0,0,85869
1167,29193326,2528,0,777,0,2099,624,0,0,0,0,6028
1168,29193840,629,4102,6552,477,492,2663,145,0,0,0,16038
1169,29205769,0,0,0,0,0,0,0,0,0,0,1128
1170,29213875,832,3596,1923,4012,3759,2646,1726,0,0,0,24421
1171,29248740,7325,21196,13465,9858,18254,19493,18039,0,0,0,143155
1172,29251842,0,0,0,0,0,0,0,0,0,0,330
1173,29257491,0,2248,0,1952,1345,1988,770,0,0,0,8303
1174,29262890,0,0,0,0,0,0,0,0,0,0,756
1175,29269958,733,0,0,0,0,0,964,0,0,0,1697
1176,29270447,4189,4451,7160,2041,10606,8654,2614,0,0,0,46275
1177,29280926,0,803,808,368,200,0,0,0,0,0,3006
1178,29284386,1302,1617,4758,465,2279,679,2706,0,0,0,15403
1179,2930193,6404,3090,4193,190,2037,3579,595,0,0,0,30182
1180,29312823,0,852,0,616,690,0,350,0,0,0,4175
1181,29342887,0,0,0,0,7558,480,210,0,0,0,8248
1182,29347254,541,4915,0,0,0,765,0,0,0,0,11345
1183,29348688,2786,305,0,0,0,0,0,0,0,0,15169
1184,29354882,0,0,0,0,0,0,0,0,0,0,910
1185,29358972,0,0,0,0,0,0,0,0,0,0,9670
1186,29381294,4196,1517,1704,2936,2866,8379,2827,0,0,0,34250
1187,29382278,0,291,0,0,1170,0,590,0,0,0,2051
1188,29388267,3225,595,900,551,947,600,307,0,0,0,8847
1189,29404816,2062,1776,3329,999,1794,2437,1680,0,0,0,38072
1190,29406493,0,0,1974,0,0,0,0,0,0,0,5466
1191,29417542,4096,4888,3957,1057,1459,1123,890,0,0,0,36984
1192,29418806,0,0,0,0,0,3019,0,0,0,0,3019
1193,29425453,0,0,0,845,959,555,1279,0,0,0,3638
1194,29429508,2353,564,0,0,0,486,1338,0,0,0,9008
1195,29450131,303,1736,102,1767,0,108,683,0,0,0,11764
1196,29454134,5850,400,6722,2943,4412,5123,3691,0,0,0,48296
1197,29456818,11436,2201,1485,2126,1685,1090,0,0,0,0,33402
1198,29474758,686,3120,1469,1709,1171,1540,0,0,0,0,13754
1199,29483838,720,1435,1835,0,1683,3594,0,0,0,0,14062
1200,29519327,1065,1789,350,0,0,0,0,0,0,0,7453
1201,29529292,0,0,8253,0,0,0,978,0,0,0,9231
1202,29545104,0,0,2260,0,812,1535,115,0,0,0,4722
1203,29568197,513,0,0,0,592,0,0,0,0,0,2249
1204,29576954,0,1520,938,1674,0,155,2668,0,0,0,9710
1205,29579356,0,0,0,0,0,0,0,0,0,0,155
1206,29585708,0,237,1827,0,6309,1047,0,0,0,0,9420
1207,29586453,0,0,0,0,210,0,0,0,0,0,361
1208,29593345,414,1381,1511,686,2138,2266,560,0,0,0,10383
1209,29595274,1614,0,6904,1198,3486,0,0,0,0,0,17170
1210,29635908,0,0,11258,0,11268,3208,0,0,0,0,25734
1211,29648291,0,1292,0,0,0,0,0,0,0,0,12357
1212,29649641,0,0,0,181,955,1370,0,0,0,0,2888
1213,29651652,1535,0,0,0,0,0,0,0,0,0,7267
1214,296630884,2057,459,313,0,0,609,0,0,0,0,5726
1215,29668778,1532,2807,516,836,1960,775,0,0,0,0,8426
1216,29671509,1753,0,998,0,3721,0,0,0,0,0,8380
1217,29679354,0,0,0,0,1046,0,370,0,0,0,1416
1218,29683995,190,1537,1133,909,991,962,400,0,0,0,15846
1219,29689712,0,0,0,0,1332,752,1290,0,0,0,3374
1220,29690711,0,0,597,1000,3736,3261,938,0,0,0,13144
1221,297006190,961,4732,1606,1742,0,0,311,0,0,0,10668
1222,29701440,0,646,0,0,0,4785,0,0,0,0,6887
1223,29708394,0,216,0,0,0,0,0,0,0,0,375
1224,29713021,904,575,1120,3370,447,863,1335,0,0,0,9508
1225,29722036,2403,2858,2240,1959,4303,3299,2780,0,0,0,24207
1226,29755250,1658,2167,484,781,885,1471,0,0,0,0,13883
1227,29763348,500,0,2109,14281,0,370,0,0,0,0,22399
1228,29816428,476,1710,0,0,0,0,0,0,0,0,3258
1229,29835470,225,0,0,0,0,0,0,0,0,0,225
1230,29836408,0,0,0,0,0,0,0,0,0,0,329
1231,29845860,0,0,841,1193,212,902,1226,0,0,0,4374
1232,2986091,734,0,0,0,0,857,0,0,0,0,2851
1233,29910988,2638,0,0,0,0,0,0,0,0,0,2638
1234,29921885,0,0,0,0,15965,0,0,0,0,0,15965
1235,29928056,0,0,0,0,0,0,0,0,0,0,739
1236,29936772,821,967,1944,2569,608,1158,468,0,0,0,9066
1237,29948647,0,0,0,0,0,1552,0,0,0,0,1552
1238,29950201,14961,13055,15548,5151,3337,5917,3818,0,0,0,85862
1239,29952044,1913,0,370,0,3071,1648,0,0,0,0,8368
1240,29952733,0,4409,8043,3831,4513,14007,3342,0,0,0,38145
1241,29977903,106,0,1033,0,0,0,0,0,0,0,4902
1242,29980629,1099,17615,2770,1292,0,2220,805,0,0,0,28946
1243,29987660,866,791,300,0,0,456,0,0,0,0,4971
1244,30049575,4250,0,0,0,0,0,0,0,0,0,4956
1245,30061116,2610,0,0,0,415,0,0,0,0,0,12238
1246,30075581,0,860,625,0,523,0,1000,0,0,0,4332
1247,30098629,1365,1224,2159,1995,1485,1910,850,0,0,0,13404
1248,30107215,1515,0,251,880,0,0,0,0,0,0,3435
1249,30117405,2293,430,0,0,0,0,0,0,0,0,3583
1250,30120198,2219,626,802,1500,4725,5438,0,0,0,0,26213
1251,30133863,0,0,280,2723,0,0,0,0,0,0,9346
1252,30139375,432,1592,2318,0,0,0,0,0,0,0,4890
1253,30147312,0,498,697,104,334,140,165,0,0,0,1938
1254,30148492,3246,470,1637,7161,3524,5440,810,0,0,0,23509
1255,30149038,0,0,0,0,0,0,0,0,0,0,8485
1256,30163338,0,570,0,0,0,0,0,0,0,0,1835
1257,30180416,399,2112,2824,1504,0,6247,0,0,0,0,13086
1258,30181498,137,0,0,0,0,0,0,0,0,0,2120
1259,30185950,0,0,0,0,0,1100,0,0,0,0,1100
1260,30202556,0,572,1784,1443,0,2019,1955,0,0,0,7773
1261,30209883,890,3152,1599,1235,2604,564,1054,0,0,0,16860
1262,30215485,698,2904,1043,0,0,452,2504,0,0,0,13118
1263,30230060,600,1119,0,250,1016,993,262,0,0,0,6096
1264,30233692,4622,290,6735,805,6596,1238,2885,0,0,0,31073
1265,30267152,0,0,0,995,1472,0,0,0,0,0,2467
1266,30267276,2089,1124,4585,1096,2180,1248,1757,0,0,0,21817
1267,30279681,585,0,585,0,0,0,0,0,0,0,21379
1268,30299447,794,658,1292,627,1021,2248,1497,0,0,0,18827
1269,30303892,0,0,0,1383,0,0,1045,0,0,0,2428
1270,30314102,3464,747,2790,2038,3174,3668,1172,0,0,0,20368
1271,30317223,399,1155,0,0,0,0,0,0,0,0,1554
1272,30333403,0,0,0,0,0,255,1200,0,0,0,2732
1273,30394036,537,0,165,626,185,0,846,0,0,0,3725
1274,30405457,1141,1295,970,0,0,574,0,0,0,0,6313
1275,30413259,0,0,0,0,0,0,0,0,0,0,1085
1276,30426473,0,0,527,2619,3107,1510,842,0,0,0,9102
1277,3044,886,619,333,0,0,1738,0,0,0,0,3576
1278,30459593,0,0,3815,2309,3693,0,500,0,0,0,11776
1279,30467867,7510,3941,4165,4270,3021,5797,4720,0,0,0,59771
1280,30490029,0,0,431,1370,753,2587,6340,0,0,0,12831
1281,30519895,1098,1238,401,0,0,0,0,0,0,0,5667
1282,30520758,1640,1408,1857,2111,456,398,519,0,0,0,13638
1283,30535639,0,0,534,3661,11028,4996,4901,0,0,0,25120
1284,30576983,676,2735,965,2331,1107,2682,1840,0,0,0,15692
1285,30609665,428,0,273,738,0,0,0,0,0,0,3524
1286,30614969,0,0,0,0,0,0,0,0,0,0,5683
1287,30643761,2212,944,0,0,0,1789,0,0,0,0,12664
1288,30655072,533,322,1206,0,5326,644,1091,0,0,0,10547
1289,3065615,2735,7227,5480,1904,4621,4895,4308,0,0,0,37049
1290,30687726,8371,6321,11606,3057,13506,18182,3906,0,0,0,64949
1291,3069793,0,355,1335,553,0,718,0,0,0,0,4903
1292,3072810,11849,10180,7378,8235,16691,12658,8472,0,0,0,117578
1293,30736608,1286,2653,690,2038,0,0,0,0,0,0,12249
1294,30737332,1568,5262,5407,3454,3092,7240,2391,0,0,0,29320
1295,30738360,1242,204,1482,2451,3639,2008,493,0,0,0,19474
1296,30739123,619,412,940,411,0,1522,0,0,0,0,5736
1297,30742547,0,0,0,0,230,1155,0,0,0,0,1385
1298,30798332,925,509,0,0,0,0,0,0,0,0,3866
1299,30814567,253,564,1094,373,400,130,215,0,0,0,3835
1300,30844057,1275,4352,2030,1080,780,1130,170,0,0,0,17277
1301,30845911,4458,462,2695,530,2963,4516,2635,0,0,0,24338
1302,30858365,4743,0,0,0,0,1062,2599,0,0,0,13801
1303,30858602,0,0,0,0,0,0,805,0,0,0,805
1304,30861130,5308,3848,8418,4764,1457,3606,3066,0,0,0,30467
1305,30870991,800,717,4055,940,3766,2250,1547,0,0,0,19940
1306,30879957,200,0,0,1298,0,1304,0,0,0,0,2802
1307,30883234,0,0,0,0,0,0,1920,0,0,0,1920
1308,30890349,5369,3796,216,914,3748,3384,1750,0,0,0,26872
1309,30898637,0,0,103,0,0,386,0,0,0,0,489
1310,30909682,1249,2373,1808,0,2307,314,569,0,0,0,16995
1311,30915471,0,0,0,0,0,0,0,0,0,0,2622
1312,30945372,0,0,1164,0,0,737,0,0,0,0,1901
1313,30948022,0,0,0,0,0,0,1334,0,0,0,1334
1314,31032957,1928,3622,4102,2842,1668,1607,2269,0,0,0,31867
1315,31075873,0,4444,673,280,4758,329,0,0,0,0,12592
1316,31077118,130,1172,0,859,0,200,290,0,0,0,4361
1317,31083583,0,0,0,0,0,0,0,0,0,0,1240
1318,31103648,1632,0,1447,932,1360,0,1120,0,0,0,8696
